; alternate spellings for mw headwords
; Part 1:  based on pw prefixed verbs, which also occur in mw
;  but with different spelling.
; The prefixed verb records are sub-headwords of pw verb records,
; but in mw, they are separate headwords.
; format:  mw spelling <tab> alternate pw spelling
; ---------------------------------------------------
; ---------------------------------------------------
pratiprasf	pratiprasar
viprasf	viprasar
samprasf	samprasar
pratisf	pratisar
vipratisf	vipratisar
visf	visar
anuvisf	anuvisar
pravisf	pravisar
saMsf	saMsar
anusaMsf	anusaMsar
aBisaMsf	aBisaMsar
upasaMsf	upasaMsar
atisfj	atisarj
aByatisfj	aByatisarj
samatisfj	samatisarj
anusfj	anusarj
aByanusfj	aByanusarj
apasfj	apasarj
vyapasfj	vyapasarj
apisfj	apisarj
pratyapisfj	pratyapisarj
aBisfj	aBisarj
avasfj	avasarj
atyavasfj	atyavasarj
anvavasfj	anvavasarj
aByavasfj	aByavasarj
upAvasfj	upAvasarj
nyavasfj	nyavasarj
pratyavasfj	pratyavasarj
vyavasfj	vyavasarj
samavasfj	samavasarj
Asfj	Asarj
aDyAsfj	aDyAsarj
upAsfj	upAsarj
samAsfj	samAsarj
utsfj	utsarj
anUtsfj	anUtsarj
aByutsfj	aByutsarj
paryutsfj	paryutsarj
vyutsfj	vyutsarj
samutsfj	samutsarj
upasfj	upasarj
nirupasfj	nirupasarj
samupasfj	samupasarj
nisfj	nisarj
pratinisfj	pratinisarj
saMnisfj	saMnisarj
nissfj	nissarj
aBinissfj	aBinissarj
pratinissfj	pratinissarj
parAsfj	parAsarj
parisfj	parisarj
prasfj	prasarj
anuprasfj	anuprasarj
pariprasfj	pariprasarj
pratiprasfj	pratiprasarj
visfj	visarj
anuvisfj	anuvisarj
aBivisfj	aBivisarj
udvisfj	udvisarj
prativisfj	prativisarj
saMvisfj	saMvisarj
saMsfj	saMsarj
anusaMsfj	anusaMsarj
upasaMsfj	upasaMsarj
parisaMsfj	parisaMsarj
pratisaMsfj	pratisaMsarj
atisfp	atisarp
vyatisfp	vyatisarp
aDisfp	aDisarp
samaDisfp	samaDisarp
anusfp	anusarp
samanusfp	samanusarp
apasfp	apasarp
pratyapasfp	pratyapasarp
vyapasfp	vyapasarp
aBisfp	aBisarp
avasfp	avasarp
anvavasfp	anvavasarp
upAvasfp	upAvasarp
paryavasfp	paryavasarp
pratyavasfp	pratyavasarp
vyavasfp	vyavasarp
Asfp	Asarp
udAsfp	udAsarp
upodAsfp	upodAsarp
samAsfp	samAsarp
utsfp	utsarp
protsfp	protsarp
samutsfp	samutsarp
upasfp	upasarp
samupasfp	samupasarp
vinisfp	vinisarp
nissfp	nissarp
aBinissfp	aBinissarp
vinissfp	vinissarp
parisfp	parisarp
prasfp	prasarp
anuprasfp	anuprasarp
aBiprasfp	aBiprasarp
pratiprasfp	pratiprasarp
viprasfp	viprasarp
samprasfp	samprasarp
visfp	visarp
anuvisfp	anuvisarp
saMsfp	saMsarp
anusaMsfp	anusaMsarp
upasaMsfp	upasaMsarp
visaMsfp	visaMsarp
aBiso	aBisA
avaso	avasA
aDyavaso	aDyavasA
anvavaso	anvavasA
udavaso	udavasA
aByudavaso	aByudavasA
upAvaso	upAvasA
niravaso	niravasA
prAvaso	prAvasA
pratyavaso	pratyavasA
vyavaso	vyavasA
anuvyavaso	anuvyavasA
saMvyavaso	saMvyavasA
samavaso	samavasA
niso	nisA
pariRiso	pariRisA
praRiso	praRisA
pariso	parisA
praso	prasA
viso	visA
saMso	saMsA
aBisAntv	aBisAntvay
aBisUc	aBisUcay
AsUtr	AsUtray
samAsUtr	samAsUtray
visUtr	visUtray
atiskand	atiskad
aDiskand	aDiskad
anuskand	anuskad
aBiskand	aBiskad
pratyaBiskand	pratyaBiskad
avaskand	avaskad
aByavaskand	aByavaskad
paryavaskand	paryavaskad
pratyavaskand	pratyavaskad
samavaskand	samavaskad
Askand	Askad
samAskand	samAskad
utskand	utskad
upaskand	upaskad
pariskand	pariskad
praskand	praskad
aBipraskand	aBipraskad
viskand	viskad
saMskand	saMskad
aBiskaB	aBiskaBAy
viskaB	viskaBAy
viskumB	viskuB
upastaB	upastaBAy
vizwaB	vizwaBAy
anustf	anustar
aBizwf	aBizwar
avastf	avastar
samavastf	samavastar
Astf	Astar
upAstf	upAstar
prAstf	prAstar
pratyAstf	pratyAstar
samAstf	samAstar
upastf	upastar
nizwf	nizwar
nisstf	nisstar
parizwf	parizwar
prastf	prastar
anuprastf	anuprastar
aBiprastf	aBiprastar
upaprastf	upaprastar
vizwf	vizwar
ativizwf	ativizwar
anuvizwf	anuvizwar
avizwf	avizwar
pravizwf	pravizwar
saMstf	saMstar
aBisaMstf	aBisaMstar
parisaMstf	parisaMstar
nizwyE	nizwyA
prastyE	prastyA
saMstyE	saMstyA
apaspf	apaspar
avaspf	avaspar
Aspf	Aspar
nisspf	nisspar
vispf	vispar
aDispfS	aDisparS
anuspfS	anusparS
apaspfS	apasparS
aBispfS	aBisparS
AspfS	AsparS
utspfS	utsparS
upaspfS	upasparS
pratyupaspfS	pratyupasparS
samupaspfS	samupasparS
nispfS	nisparS
parispfS	parisparS
saMspfS	saMsparS
anusaMspfS	anusaMsparS
aBisaMspfS	aBisaMsparS
parisaMspfS	parisaMsparS
praspfD	praspUrD
saMspfh	saMspfhay
anusmf	anusmar
pratyanusmf	pratyanusmar
samanusmf	samanusmar
apasmf	apasmar
upasmf	upasmar
nismf	nismar
vinismf	vinismar
prasmf	prasmar
pratismf	pratismar
vismf	vismar
saMsmf	saMsmar
anusaMsmf	anusaMsmar
aBisaMsmf	aBisaMsmar
acCasyand	acCasyad
atisyand	atisyad
anusyand	anusyad
aBisyand	aBisyad
samaBisyand	samaBisyad
avasyand	avasyad
aByavasyand	aByavasyad
Asyand	Asyad
upAsyand	upAsyad
upasyand	upasyad
nisyand	nisyad
aBinisyand	aBinisyad
nissyand	nissyad
parisyand	parisyad
prasyand	prasyad
pariprasyand	pariprasyad
visyand	visyad
anuvisyand	anuvisyad
aBivisyand	aBivisyad
saMsyand	saMsyad
anusaMsyand	anusaMsyad
prasrE	prasrA
atisvf	atisvar
anusvf	anusvar
samanusvf	samanusvar
aBisvf	aBisvar
avasvf	avasvar
upasvf	upasvar
nisvf	nisvar
nissvf	nissvar
parisvf	parisvar
prasvf	prasvar
pratisvf	pratisvar
saMsvf	saMsvar
aBisaMsvf	aBisaMsvar
pratyAsvf	pratyAsvar
atihf	atihar
aByatihf	aByatihar
pratyatihf	pratyatihar
vyatihf	vyatihar
aDihf	aDihar
anuhf	anuhar
vyapahf	vyapahar
aBihf	aBihar
pratyaBihf	pratyaBihar
avahf	avahar
anvavahf	anvavahar
aByavahf	aByavahar
upAvahf	upAvahar
aByupAvahf	aByupAvahar
pratyavahf	pratyavahar
vyavahf	vyavahar
saMvyavahf	saMvyavahar
samavahf	samavahar
Ahf	Ahar
atyAhf	atyAhar
aDyAhf	aDyAhar
anvAhf	anvAhar
samanvAhf	samanvAhar
apyAhf	apyAhar
aByAhf	aByAhar
udAhf	udAhar
anUdAhf	anUdAhar
aByudAhf	aByudAhar
upodAhf	upodAhar
pratyudAhf	pratyudAhar
samudAhf	samudAhar
upAhf	upAhar
aByupAhf	aByupAhar
pratyupAhf	pratyupAhar
samupAhf	samupAhar
upanyAhf	upanyAhar
paryAhf	paryAhar
pratiparyAhf	pratiparyAhar
pratyAhf	pratyAhar
vyAhf	vyAhar
ativyAhf	ativyAhar
anuvyAhf	anuvyAhar
apavyAhf	apavyAhar
aBivyAhf	aBivyAhar
samaBivyAhf	samaBivyAhar
anusamaBivyAhf	anusamaBivyAhar
pravyAhf	pravyAhar
samAhf	samAhar
anusamAhf	anusamAhar
aBisamAhf	aBisamAhar
upasamAhf	upasamAhar
udhf	udhar
aDyudhf	aDyudhar
anUdhf	anUdhar
apodhf	apodhar
aByudhf	aByudhar
samaByudhf	samaByudhar
upodhf	upodhar
prodhf	prodhar
pratyudhf	pratyudhar
vyudhf	vyudhar
samudhf	samudhar
upahf	upahar
aByupahf	aByupahar
pratyupahf	pratyupahar
samupahf	samupahar
nihf	nihar
aBinihf	aBinihar
nirhf	nirhar
aBinirhf	aBinirhar
upanirhf	upanirhar
vinirhf	vinirhar
parAhf	parAhar
pratiparAhf	pratiparAhar
parihf	parihar
anuparihf	anuparihar
aBiparihf	aBiparihar
viparihf	viparihar
saMparihf	saMparihar
prahf	prahar
anuprahf	anuprahar
aBiprahf	aBiprahar
pratiprahf	pratiprahar
samprahf	samprahar
pratihf	pratihar
vihf	vihar
aBivihf	aBivihar
parivihf	parivihar
sampravihf	sampravihar
saMvihf	saMvihar
anusamhf	anusamhar
aBisamhf	aBisamhar
upasamhf	upasamhar
samupasamhf	samupasamhar
pratisamhf	pratisamhar
anuhfz	anuharz
aBihfz	aBiharz
samaBihfz	samaBiharz
avahfz	avaharz
Ahfz	Aharz
vyAhfz	vyAharz
udhfz	udharz
prodhfz	prodharz
samudhfz	samudharz
nihfz	niharz
parihfz	pariharz
prahfz	praharz
samprahfz	sampraharz
pratihfz	pratiharz
vihfz	viharz
samhfz	samharz
parisamhfz	parisamharz
pratisamhfz	pratisamharz
avahil	avahel
vihil	vihel
aBihvf	aBihvar
avahvf	avahvar
Ahvf	Ahvar
upahvf	upahvar
samupahvf	samupahvar
parihvf	parihvar
prahvf	prahvar
pratihvf	pratihvar
vihvf	vihvar
samhvf	samhvar
atihve	atihvA
anuhve	anuhvA
aBihve	aBihvA
prABihve	prABihvA
avahve	avahvA
Ahve	AhvA
atyAhve	atyAhvA
anvAhve	anvAhvA
aByAhve	aByAhvA
upAhve	upAhvA
paryAhve	paryAhvA
pratyAhve	pratyAhvA
vyAhve	vyAhvA
samAhve	samAhvA
udhve	udhvA
upahve	upahvA
paryupahve	paryupahvA
pratyupahve	pratyupahvA
samupahve	samupahvA
nihve	nihvA
nirhve	nirhvA
parihve	parihvA
prahve	prahvA
pratiprahve	pratiprahvA
pratihve	pratihvA
vihve	vihvA
samhve	samhvA
