tan:44363:ati,vyati,aDi,anu,apa,aBi,ava,aByava,A,anvA,aByA,udA,paryA,pratyA,vyA,samA,ud,ni,atinis,pari,pra,aBipra,vi,anuvi,aBivi,Avi,pravi,sam,anusam,aBisam,upasam,parisam tan:82219&82220&82226:verb:1,10,4,8P,8Ā:
tap:44564:ati,anu,apratyanu,samanu,aBi,ava,A,aByA,ud,upa,samupa,ni,nis,vinis,pari,vipari,pra,aBipra,asaMpra,prati,vi,pravi,sam,atisam,aBisam,parisam tap:82606&82608:verb:4Ā,1Ā,4,4Ā,4P:
tam:44680:ava,A,ud,ni,pari,pra,atipra,sam tam:82867:verb:4Ā:
tar:44750:ati,vyati,anu,apa,aBi,ava,samava,A,aByA,ud,aByud,prod,pratyud,samud,upa,ni,nis,pari,pra,aBipra,upapra,vipra,saMpra,prati,vi,pravi,sam,anusam,aBisam tF:86817:verb:1P,1Ā,5,3,6P,6Ā:
tark:44891:anu,nis,pari,pra,saMpra,prati,vi,saMvi,sam tark:83341:verb:10:
tarj:44938:aBi,samaBi,A,ud,pari,vi,sam tarj:83427:verb:1Ā:
tard:44950:ati,anu,aBi,ava,A,ud,upa,ni,pari,pra,saMpra,vi,sam tfd:86720:verb:7Ā:
tarp:44959:ati,anu,apa,aBi,ava,A,ni,pari,pra,vi,sam tfp:86723:verb:4,5,6Ā,6P,1Ā:
tarz:44974:*anu,pari,vi tfz:86774:verb:4Ā:
tarh:44985:*nis,vi tfh:86816:verb:7,6:
tAy:45373:vi,sam tAy:84221:verb:1:
tij:45709:ud,ni,prati,sam tij:84753:verb:1P:
til:45912:pra til:85213&85214:verb:1,6,10:
tu:46155:ud,sam tu:85705:verb:2:
tuj:46207:A tuj:85813:verb:6Ā,6P,1:
tud:46250:anu,ava,A,ud,ni,anuni,nis,pari,pra,prati,vi,sam tud:85879:verb:6P:
tump:46287:pra tump:85943:verb:1,6:
turv:46394:pra turv:86098:verb:1P:
tul:46401:A,ud,sam tul:86105:verb:10Ā:
tuS:46502:ni tuS:86263&86264:verb:1,1:
tuz:46504:aBi,upa,pari,pra,saMpra,sam tuz:86265:verb:4:
tyaj:47188:aBi,samaBi,ni,nis,pari,saMpari,vi,sam,aBisam tyaj:87337:verb:1P,1Ā:
trap:47217:apa,vyapa trap:87422:verb:1:
tras:47279:apa,ava,ud,vyud,samud,nis,parA,pari,pra,vi,sam,aBisam tras:87509&87510:verb:10P,1,4Ā:
trA:47288:pari,sam trE:88647:verb:1Ā:
truw:47973:ud truw:88608:verb:6,4Ā:
tvakz:48195:pra tvakz:88987:verb:1:
tvar:48259:ati,aBi,pari,pra,sam tvar:89087:verb:1:
tviz:48300:*A tviz:89141:verb:1Ā,1P:
tsar:48322:aBi,ava,upa tsar:89175:verb:1:
daMS:48352:ava,A,ud,upa,nis,pari,vi,sam,aBisam daMS:89230&89231:verb:1,10P,1P,10Ā,1,6Ā:
daMh:48389:ati daMh:89310:verb:10:
daG:48548:ati,A,pra daG:89565:verb:5,4:
daB:48973:aBi,A,upa daB:90227:verb:1,5Ā:
dam:48981:A,ud,pra dam:90246:verb:4P,9Ā:
day:49022:ava,vi day:90342:verb:1Ā:
dar:49037&49038:anu,apa,ava,vyava,A,ud,ni,nis,pari,pra,aBipra,prati,vi,udvi,pravi~A,atyA,pratyA,samA df:95065:verb:6Ā:
darp:49082:ati,samud,pra dfp:95245&95246:verb:6P,4P:
darB:49096:anu,pi,sam dfB:95254&95255:verb:1,10P,6P:
darS:49141:ati,aDi,anu,vyapa,aBi,ava,A,pratyA,vyA,ud,aByud,upa,samupa,ni,saMni,parA,pari,pra,upapra,saMpra,prati,vi,aBivi,sam,anusam dfS:95263:verb:0P,0Ā:
darh:49183:ud,anUd dfh:95068.1:verb:1P,1Ā,4P,4Ā:
dal:49184:ava,ud,nis,vi,sam dal:90700:verb:1:
daSasy:49410:A,sam daSasya:91092:verb::
das:49467:apa,upa,anUpa,pra,vi,sam das:91129:verb:1,4Ā:
dah:49485:ati,anu,apa,api,aBi,ava,A,aByA,upa,ni,nis,anunis,vinis,pari,saMpari,pra,saMpra,prati,vi,sam,vyatisam,anusam dah:91164:verb:1P,1Ā:
dA:49511&49513&49514&49515&49517:ati,anu,aBi,*ava,aByava,A,anvA,apA,aByA,samaByA,udA,upA,aByupA,samupA,paryA,prA,pratyA,vyA,apavyA,aBivyA,samA,ud,upa,*ni,*pariRi,*praRi,*nis,parA,pari,pra,atipra,anupra,upapra,pratipra,saMpra,prati,vi,sam~api,ava,aByava,nirava,paryava,pratyava,vyava,samava,A,*pariRI,*praRi,nis,pari,vi,sam~A,ud,ni,vi,sam~pariRi,praRi~ava,paryava,vyava,A dA:91212&91425:verb:3Ā,1Ā,4P:
dAS:49917:ati,vi dAS:91851:verb:1P,1Ā,2,5P:
dAs:49962:aBi dAs:91919:verb:1P,1Ā,5P:
div:50250&50251:ati,aDi,aBi,A,pra,prati,vi~pari div:92228&92229:verb:1P,10P,10Ā,4:
diS:50420:ati,aDi,anu,samanu,apa,vyapa,aBi,ava,samava,A,anvA,aByA,upA,nirA,pratyA,vyA,samA,pratisamA,ud,aByud,samud,upa,pratyupa,samupa,ni,nis,aBinis,pratinis,vinis,parA,pari,pra,aBipra,saMpra,prati,sam,anusam,pratisam diS:92472:verb:3P,6:
dih:50444:anu,aBi,ava,A,ud,upa,ni,*pariRi,*nis,pari,pra,sam,aBisam dih:92642:verb:2P,2Ā:
dI:50447&50450:nis,pari~upa dI:92645&92646&92658:verb:4P,4Ā,3P,3Ā,4Ā:
dIkz:50452:aBi,upa,sam dIkz:92691:verb:1Ā:
dIDi:50489:anu,aBi,ava,A,anvA,ud,ni,pra,prati,vi dIDI:92748&92760:verb:2Ā,2P,2Ā:
dIp:50512:ati,aBi,ava,A,upA,vyA,ud,pratyud,samud,upa,pari,pra,saMpra,prati,vi,sam dIp:92769:verb:4Ā:
du:50768:aBi,A,pari,pra,vi du:93281&93282:verb:1P,5P,4Ā:
durmanAy:51308:pari durmanAya:94177:verb:Ā:
duz:51552:anu,aBi,upa,pra,vipra,saMpra,vi,sam duz:94747:verb:4P:
duh:51746:aBi,ava,aByava,A,upa,nis,pra,vi,prati,vi,sam duh:94847&94848:verb:1P,2P,2Ā,6P,6Ā,4Ā:
dUzay:51892:aBi,upa,pra,aBipra,pratipra,vi,sam dUzaya:94821:verb:P:
dyu:53169:pra dyu:97279:verb:2P:
dyut:53184&53186:aBi,ava,A,ud,samud,nis,pra,saMpra,vi,saMvi,sam~vyaBi,A dyut:97391:verb:1Ā,1P:
drA:53396&53397:apa,aBi,vi~ava,ni,*pariRi,vi drA:97755&98000.1:verb:2P,2Ā,1P,1Ā,2P:
drAq:53420:ud drAq:97787:verb:1Ā:
dru:53447:acCa,ati,aDi,anu,samanu,apa,aBi,samaBi,vyava,samava,A,anvA,aByA,udA,paryA,prA,saMprA,pratyA,samA,ud,anUd,aByud,upa,opa,pratyupa,samupa,nis,pari,nis,pari,vipari,pra,aBipra,A,vipra,saMpra,prati,vi,aBivi,pravi,sam dru:97845&97846:verb:5P,1P,1Ā:
druh:53515:aBi,pra,prati,vi druh:97951:verb:4P,4Ā:
drek:53531:pra drek:97994:verb:1Ā:
dviz:54133:anu,pari,pra,vi,sam dviz:98962:verb:2P,2Ā:
Dan:54354:pra Dan:99256&99257:verb:1P,3P:
Danv:54549:acCa,anu,aBi,pra,paripra,sam Danv:99639:verb:1P,1Ā:
Dam:54574:anu,apa,api,aBi,ava,A,atyA,upA,pratyA,samA,ud,upa,nis,parA,pra,vi,sam,aBisam Dam:99700:verb:1P,1Ā:
Dar:54596:aDi,aBi,ava,paryava,vyava,A,nyA,ud,upa,anUpa,ni,vini,nis,pari,pra,saMpra,prati,vi,sam Df:101815:verb:1P,1Ā:
Darz:54992:apa,aBi,ava,A,upa,pari,pra,aBipra,saMpra,prati,vi,sam Dfz:101933:verb:5P,1P:
Dav:55004:ni Dav:100554:verb:1Ā:
DA:55032&55034:ati,aDi,anu,vyanu,antar,apa,api,samapi,aBi,pratyaBi,samaBi,ava,anvava,aByava,upAva,paryava,pratyava,vyava,saMvyava,samava,A,atyA,aDyA,antarA,anvA,apA,aByA,udA,upA,pratyupA,nyA,nirA,paryA,anuparyA,aBiparyA,prA,vyA,samA,anusamA,aBisamA,upasamA,pratisamA,ud,upa,anUpa,aByupa,pratyupa,tiras,ni,aDini,apani,aBini,unni,upani,parini,praRi,saMpraRi,pratini,vini,saMni,nis,vinis,pari,vipari,pi,puras,pra,prati,anuprati,vi,ativi,aDivi,anuvi,aBivi,pravi,prativi,saMvi,sam,atisam,aDisam,anusam,aBisam,samaBisam,upasam,prasam,pratisam,visam~anu,nirava,ud,upa,nis,*pariRi,pra,prati DA:100607:verb:3P,3Ā,1P,1Ā,2P,4Ā,4P:
DAv:55351&55352:ati,anu,samanu,apa,api,aBi,pratyaBi,samaBi,ava,vyava,A,anvA,upA,samA,upa,samupa,nis,parA,pari,vipari,pra,aDipra,anupra,vipra,saMpra,prati,vi,anuvi,aBivi,parivi,sam~anu,A,vyud,ni,nis,pra,vi,sam DAv:101159&101170:verb:1P,1Ā,1P,1Ā:
Di:55372:aBi Di:101184&101191:verb:6P,5P:
DI:55413:A,ni DI:101254&101318:verb:3Ā,4Ā:
Dunay:55479:A Dunaya:101397:verb:P:
DU:55514:apa,aBi,ava,vyava,A,vyA,samA,ud,samud,upa,ni,nis,vinis,pravinis,pari,pra,vi,anuvi,Avi,pravi,sam DU:101481:verb:5P,5Ā,6P,9P,9Ā,1P,2Ā:
DUnay:55528:ava,vi DUnaya:101510:verb:P:
DUpay:55539:anu,ava,A,ud,upa,nis,pra,vi DUpaya:101537:verb:P:
DUpAy:55546:vi DUpAya:101541:verb:P:
DUmay:55577:A,pra DUmaya:101621:verb:P:
DUlay:55682:ava,ud DUlaya:101722:verb:P:
DyA:55874:ati,anu,samanu,apa,samapa,aBi,samaBi,ava,A,samA,upa,ni,aBini,praRi,nis,pari,pra,saMpra,prati,sam DyE:102185:verb:1P,2:
Draj:55926:pra Draj:102255:verb:1P,1Ā:
DvaMs:56004:ati,anu,apa,aBi,ava,A,ud,samud,upa,ni,vini,pari,pra,prati,vi,pravi DvaMs:102398:verb:1P,1Ā:
Dvan:56052:apa,aBi,pra,prati Dvan:102497:verb:1P:
nakz:56181:acCa,aBi,ava,upa,pari,pra,aBipra nakz:102824:verb:1P,1Ā:
naw:56379:*ud naw:103176:verb:1P:
nad:56444:anu,vyanu,aBi,A,ud,prod,samud,upa,ni,*pariRi,pari,pra,aBipra,vipra,saMpra,prati,vi,anuvi,sam nad:103308:verb:1P:
nand:56516:anu,aBi,pratyaBi,samaBi,A,samA,pari,prati,saMprati,vi nand:103420:verb:1P:
naB:56635:ud,pra naB:103699:verb:1Ā,1P,4,9P,9Ā:
nam:56698:ati,aDi,anu,apa,aBi,ava,aByava,upAva,A,ud,aByud,samaByud,prod,pratyud,samud,upa,samupa,ni,nis,aBinis,pari,vipari,pra,aBipra,saMpra,prati,vi,sam,aBisam,upasam nam:103825:verb:1P,1Ā:
namasy:56720:sam namasya:103866:verb:P:
nart:56961:aDi,anu,aBi,A,aByA,upa,ni,aBini,pari,pra,saMpra,prati,vi,sam nft:112031:verb:4P:
nard:56975:aBi,ava,A,ni,*pra,prati,vi,anuvi,sam nard:104307:verb:1P:
naS:57246&57248:anu,apa,vyapa,ava,nis,*pari,pra,atipra,vipra,saMpra,vi,anuvi,pravi,sam~acCa,aBi,ud,pari,pra,vi,sam naS:104757&104760:verb:1P,1Ā,4P,1P:
nas:57296:sam nas:104828:verb:1Ā:
nah:57318:anu,apa,api,aBi,ava,*paryava,*prAva,A,upA,*nirA,paryA,prA,pratyA,vyA,ud,samud,upa,ni,pari,prati,vi,sam,apisam,aBisam,upasam nah:104854:verb:4P,4Ā:
nAT:57708:anu,*upa nAT:105448:verb:1Ā:
niMs:58185:pari,pra niMs:106315:verb:2Ā:
nikz:58274:anu,*pra,vi nikz:107972:verb:1P:
nij:58410:ava,aByava,prAva,pratyava,nis,parinis,pra,vi nij:108251:verb:2Ā,3P,3Ā:
nid:58507:parini,*pra,prati,vi nid:108451:verb:0:
nI:60495:acCa,ati,aByati,vyati,aDi,anu,paryanu,pratyanu,apa,vyapa,api,aBi,prABi,ava,aByava,A,anvA,aByA,samaByA,udA,aByudA,samudA,upA,samupA,nyA,paryA,prA,pratyA,vyA,samA,pratisamA,ud,anud,aByud,upod,prod,samud,upa,vyupa,samupa,ni,aBini,avani,upani,saMni,nis,vinis,parA,pratiparA,upasaMparA,pari,anupari,prapari,vipari,pra,atipra,aBipra,vipra,saMpra,prati,vi,aBivi,prativi,saMvi,sam,aBisam nI:111189&111264:verb:1P,1Ā,0P:
nu:60824&60826:acCa,anu,aBi,A,anvA,pari,pra,aBipra,saMpra,prati,vi,sam,aBisam~ati,anu,apa,aBi,ava,vi,sam nu:111761&111762:verb:1Ā,2,6P,6Ā:
nud:60834:ati,apa,vyapa,aBi,ava,paryava,apA,vyapA,upA,upa,nis,aBinis,parA,pari,pra,atipra,anupra,vipra,saMpra,prati,vi,aBivi,sam,upasam nud:111772:verb:6P,6Ā:
ned:61095:ati ned:112174:verb:1P:
nyUNKay:61524:prati nyUNKaya:112993:verb:PĀ:
pac:61760:aBi,A,ud,ni,*praRi,pari,pra,aBipra,saMpra,vi,sam,aBisam pac:113411&113414:verb:1P,1Ā,1P,1Ā,4Ā:
paw:62236:ava,A,ud,samud,vini,vinis,vi paw:114263:verb:1P,10:
paW:62354:ati,*vyati,anu,aBi,ud,ni,pari,pra,vi,sam paW:114524:verb:1P:
paR:62374:A,pra,vi paR:114550:verb:1Ā:
pat:62448:acCa,ati,anu,pra,vi,antar,aBi,samaBi,ava,aByava,A,aByA,paryA,samA,ud,anUd,aByud,prod,samud,upa,A,ni,aBini,upani,*pariRi,praRi,pratini,vini,saMni,nis,aBinis,vinis,parA,anuparA,pari,vipari,pra,anupra,nizpra,prati,vi,sam pat:114697&114698:verb:4Ā,1P,1Ā:
paT:62679:api paT:115104:verb:1P:
pad:62713:ati,anu,samanu,apa,api,anvapi,anvapi,aBi,samaBi,ava,paryava,vyava,A,aByA,pratyA,vyA,samA,aBisamA,ud,upod,prod,pratyud,vyud,samud,upa,aDyupa,aByupa,pratyupa,samupa,ni,anuni,aBini,upani,*pariRi,nis,anunis,aBinis,parinis,vinis,saMnis,pari,pra,atipra,anupra,aBipra,saMpra,aBisaMpra,prati,aBiprati,viprati,saMprati,vi,sam,aBisam,upasam pad:115169&115170:verb:1P,4Ā:
pan:63010:A,vi pan:115833:verb:1Ā:
par:63141&63142&63143:aBi,samaBi,ava,A,samA,ud,upa,ni,nis,pari,saMpari,pra,aBipra,prati,sam~ati,pra,apa,A,ud,nis,sam~A pf:128300&128301:verb:3P,9P,5P,6Ā:
parc:64624:aDi,api,A,upa,nis,pra,vi,sam pfc:128314:verb:7P,7Ā,2,1P,3P,3Ā:
paS:65135:ati,anu,samanu,antar,apa,aBi,ava,A,ud,parA,pari,pra,aBipra,saMpra,prati,vi,anuvi,aBivi,sam,prasam paS:120516&120526:verb:0P,0Ā,10P:
pA:65309&65311&65313:ati,anu,antar,aBi,ava,anvava,A,samA,ud,anUd,upa,ni,vini,nis,pari,pra,anupra,prati,vi,sam~aDi,aBi,ni,nis,pari,pra~anUd,pratyud pA:120795&120935&120944.1:verb:1P,1Ā,2Ā,2P,2P,2Ā,3Ā:
pAlay:66559:ati,anu,samanu,aBi,samaBi,ni,pari,saMpari,pra,prati,saMprati,sam pAl:123134:verb:10P,10Ā:
pASay:66642:ava,vi pASaya:123351:verb:P:
piRqay:66862:ava,ud,pari,sam piRq:123762:verb:1Ā,10P:
pinv:67089:pra pinv:124299:verb:1P,1Ā:
pibd:67149:A pibd:124399:verb:0Ā:
piS:67164:anu,aBi,A,nis,vi piS:124422:verb:6P,6Ā:
piz:67218:anu,ava,A,ud,samud,ni,*prani,nis,vinis,pari,pra,prati,aBiprati,vi,sam piz:124541:verb:7P,7Ā:
pI:67262:aBi,A,ud,pra pI:124605&124606:verb:4Ā,1Ā,2Ā,3P,3Ā:
pIq:67280:ati,aBi,samaBi,ava,samava,A,ud,samud,upa,ni,aBini,upani,vini,nis,vinis,pari,pra,aBipra,saMpra,prati,vi,sam pIq:124649:verb:10P:
pIy:67413:ni pIy:124968:verb:1P:
puYjay:67546:ava,ud puYjaya:125174:verb:P:
puw:67556:pari,sam puw:125192:verb:6P,1P,10P:
puT:67779:aBi,ava,A,samA,ni,pra,vi,sam puT:125645:verb:4P,4Ā:
puz:68482:anu,ud,pari,pra,vi puz:126759&126760:verb:4P,1P,4P,9P:
pU:68750:ati,anu,aBi,A,samA,ud,samud,ni,nis,pratinis,parA,pari,pra,vi,sam,aBisam pU:127307:verb:9P,9Ā,1Ā,1P:
pUj:68762:anu,aBi,samaBi,pari,saMpari,pra,saMpra,prati,saMprati,sam,aBisam pUj:127377:verb:10P,10Ā,1P:
pUy:68884:A pUy:127469:verb:1P,1Ā:
pyA:70193:A,pratyA,samA,pra pyE:129743:verb:1Ā:
praC:70585:ati,anu,aByanu,samanu,aBi,A,upA,samA,upa,pari,saMpari,prati,vi,sam,upasam praC:130824:verb:6P,6Ā:
praT:72194:anu,aBi,A,ni,pari,vi,sam praT:134465&134504:verb:1Ā,1P,10P:
prA:73787:A,vi prA:138761:verb:2P,2Ā:
priyAy:74810:ni priyAya:140701:verb:Ā:
prI:74820:aBi,A,pari,anupra,sam prI:140436:verb:9P,9Ā,4Ā,4P:
pru:74850:ati,apa,A,ud,vi pru:140856:verb:1Ā:
pruT:74852:pra pruT:140858:verb:1P,1Ā:
pruz:74853:aBi,ud,pari pruz:140871&140881:verb:5P,5Ā,10P,10Ā,9P,4P,1P:
pruzAy:74857:aBi,A pruz:140871&140881:verb:5P,5Ā,10P,10Ā,9P,4P,1P:
plu:75194:samati,aDi,anu,apa,aBi,samaBi,ava,anvava,samava,A,udA,nyA,upanyA,pari,pratyA,samA,ud,samud,upa,samupa,upani,nis,pari,anupari,aBipari,saMpari,pra,prati,vi,anuvi,sam,aBisam plu:141468:verb:1Ā,1P:
pluz:75201:A,nis,vi pluz:141564:verb:1,4P,9P:
psA:75214:*pariRi,sam psA:141584:verb:2P:
PaR:75235:A PaR:141623:verb:1P:
Pal:75293&75294:ud,prod,samud,pra,prati,vi,sam~prati,vi Pal:141719:verb:1P,1Ā:
baMh:75595:ava,ni,sam baMh:142296:verb:1Ā:
banD:75768:anu,paryanu,samanu,api,aBi,ava,A,samA,ud,prod,samuda,upa,ni,upani,vini,saMni,nis,pari,pra,prati,vi,sam,aBisam,upasam,pratisam banD:142512:verb:9P,9Ā,1P,1Ā,4P,4Ā:
barh:75887&75888:ati,*ava,A,ud,samud,ni,vini,saMni,nis,pari,pra,upapra,vi,udvi,sam~ati,aBi,ud,upa,samupa,*ni,pari,vi bfh:146034&146037&146435:verb:6P,1P,1P,1Ā,10P:
bAD:76652:ati,aDi,anu,apa,aBi,ava,A,ud,upa,ni,nis,pra,saMpra,prati,vi,sam bAD:144318:verb:1Ā,1P:
bAzpAy:76862:ati bAzpAya:144879:verb:Ā:
buD:77335:anu,ava,samava,A,ud,prod,samud,ni,saMni,pari,pra,anupra,vipra,saMpra,prati,saMprati,vi,aBivi,sam,aBisam,pratisam buD:145569:verb:1P,1Ā,4Ā,4P:
brU:78307:acCA,ati,aDi,anu,apa,aBi,ava,A,pratyA,ud,upa,nis,pari,pra,prati,vi,sam brU:147490:verb:2P,2Ā:
Bakz:78380:vyava,upa,pari,prati,sam Bakz:147534:verb:10P,10Ā,1P,1Ā:
Baj:78541:anu,apa,aBi,A,anvA,upa,nis,pari,pra,prati,vi,anuvi,aBivi,pravi,prativi,saMvi,sam Baj:147598:verb:1P,1Ā:
BaYj:78555:apa,aBi,ava,A,vyA,ud,upa,ni,nis,pari,pra,aBipra,saMpra,prati,vi,sam,aBisam BaYj:147928&148084.1:verb:7P,7Ā,10P:
BaR:78620:prati BaR:148185:verb:1P:
BaRq:78630:prati BaRq:148198:verb:1Ā,1,10P:
Ban:78809:A Ban:148250:verb:1P:
Bar:78864:anu,apa,aBi,ava,A,aDyA,upA,paryA,samA,ud,aDyud,paryud,ni,saMni,nis,parA,pra,aBipra,prati,vi,sam,anusam,aBisam,upasam Bf:152494:verb:1P,1Ā,3P,3Ā,2P,2Ā:
Barts:78974:aBi,ava,ava,ni,ud,ni,nis,aBinis,pari,sam Barts:148908:verb:10Ā,10P,1:
Bal:78991:ni,vini,nis,sam Bal:148923:verb:1Ā,10Ā:
Bas:79164:nis,pra Bas:149289:verb:3P:
BA:79236:ati,na,*vyAti,anu,aBi,ava,A,samA,ud,ni,nis,vinis,pra,anupra,prati,viprati,saMprati,vi,aBivi,A,saMvi,sam BA:149418:verb:2P:
BAz:79680:aDi,anu,apa,aBi,pratyaBi,samaBi,ava,A,vyA,samA,ud,pari,pra,saMpra,prati,saMprati,vi,sam,upasam BAz:150479:verb:1Ā,1P:
BAs:79706:ava,pratyava,vyava,A,ud,samud,nis,pari,pra,prati,vi BAs:150552:verb:1Ā,1P:
Bid:79806:vyati,anu,antar,apa,aBi,ava,A,ud,prod,ni,nis,vinis,parA,pari,pra,upapra,prati,vi,pravi,sam,anusam,upasam Bid:150727:verb:7P,7Ā,1P:
BI:79902:ati,A,ni,pari,pra,vi,sam BI:150969:verb:3P,3Ā,1Ā,10P,10Ā:
Buj:80049&80051:ava,pratyava,A,vyA,ni,nis,vinis,pari,pra,*vi,pravi,sam~aDi,aBi,A,samA,upa,pratyupa,samupa,pari,pra,prati,vi,sam Buj:151217&151348:verb:6P,7P,7Ā,6P,6Ā:
Bur:80140:pari,sam Bur:151434:verb:0P,0Ā:
BU:80202:na,kva,ati,pra,*vyati,aDi,anu,pratyanu,samanu,antar,apa,api,aBi,atyaBi,pratyaBi,A,anvA,aByA,paryA,pratyA,Avis,prAvis,ud,prod,pratyud,samud,upa,tiras,ni,*praRi,nis,parA,anuparA,pari,saMpari,punar,pra,anupra,aBipra,upapra,prati,vi,anuvi,pravi,saMvi,anusam,aBisam,parisam,pratisam BU:151456:verb:1P,1Ā:
BUz:80714&80715:upA,upa,pari,vi~ati,aBi,A,upa,pari,pra,anupra,prati,vi BUz:152466:verb:1P,1Ā:
Byas:81157:ud Byas:153446:verb:1Ā:
BraMS:81159:anu,apa,A,ni,pari,saMpari,pra,vi,sam BraMS:153448:verb:1Ā,1P,4P,4Ā:
Brajj:81174:ava,pari,sam Brajj:153489:verb:6P,6Ā:
Bram:81180:ud,samud,upa,pari,pra,vi,sam,upasam Bram:153524:verb:1P,4P:
BrAj:81222:pra,vi,aDivi,sam BrAj:153678:verb:1Ā,1P:
maMh:81348:vi maMh:153892:verb:1Ā,10:
maNk:81485:pra maNk:154117:verb:1Ā:
maNg:81501:pra maNg:154139:verb:1Ā:
majj:81590:ava,A,ud,samud,upa,ni,upani,vini,nis,pra,vi,sam majj:154347:verb:6P:
maYc:81621:nis maYc:154395:verb:1Ā:
maRq:81845:pari,prati maRq:154854:verb:1P,1Ā:
maT:82071:aDi,aBi,ava,A,ud,prod,samud,upa,ni,nis,vinis,saMnis,pari,pra,vi,aBivi,sam maT:155187:verb:1,9P,9Ā:
maTAy:82080:ud,pari maTAya:155199:verb:P:
mad:82097&82099:anu,aBi,ava,ud,prod,upa,pari,pra,aBipra,vipra,saMpra,vi,sam~ni,upani mad:155288&157684.1:verb:4P,1P,1Ā,3P,3Ā,0:
man:82767:ati,aDi,anu,samanu,apa,aBi,ava,aByava,A,pratyA,samA,upa,ni,pari,pra,aBipra,prati,vi,sam,anusam,aBisam man:156626:verb:8,4Ā:
manasy:82822:aBi manasya:156836:verb:PĀ:
mantray:83129:anu,aBi,samaBi,A,udA,upA,samA,upa,aByupa,ni,aBini,upani,saMni,pari,prati,sam mantr:157539:verb:10Ā,10P:
mar:83514&83515:anu,aBi,A,upa,pari,pra~A,A,upa,ni,pari,ni,pra,aBipra,vi mf:166607:verb:6Ā,6P,1P,1Ā:
marC:83662:aBi mfC:167120:verb:6Ā:
marj:83663:anu,apa,aBi,A,apA,vyA,ud,samud,upa,ni,nis,parA,pra,vipra,prati,vi,anuvi,aBivi,saM mfj:167121:verb:2P,2Ā,6P,6Ā,1P,1Ā,10:
marq:83667:pra mfq:167161:verb:6P,6Ā,9P,10:
mard:83693:ati,apa,aBi,ava,A,aByA,vyA,ud,upa,ni,parA,pari,pra,saMpra,prati,vi,saMvi mfd:167219:verb:9P,1P,1Ā:
marD:83701:pari,vi,sam mfD:167410:verb:1P,1Ā,6P,6Ā:
marS:83763:ati,vyati,aByaDi,anu,apa,aBi,pratyaBi,ava,anvava,pratyava,samava,A,ud,parA,anuparA,upopa,pratiparA,pari,aBipra,prati,vi,anuvi,pravi,sam,aBisam mfS:167423:verb:6P,6Ā:
marz:83766:*apa,api,A,upa,pari,pra,vi mfz:167430&167454:verb:4P,4Ā,1P,1Ā,10,1P,1Ā:
mah:84045:A,sam mah:159151:verb:1,10P,10Ā:
mA:85533&85535&85536:anu,apa,aBi,ava,ud,upa,ni,*pariRi,aBinis,parinis,vinis,pravinis,saMnis,pari,pra,prati,vi,sam~anu,A,*pariRi~apa,ni,*pariRi,vini,vi mA:161693&161697:verb:3P,3Ā,2P,3Ā,4Ā:
mArg:86391:anu,pari,saMpari,prati mArg:163363:verb:1,10P,10Ā:
mi:86748&86749:anu,ud,upa,ni,*praRi,aBinis,pari,pra,prati,vi,sam~A,parA,vi,sam mi:164084&164093:verb:5P,5Ā,0:
mikz:86751:A,sam mikz:164094:verb:0,0Ā:
miT:86889:aBi,pratyaBi miT:164311:verb:1P,1Ā:
mid:86973:ati,anu,*pra mid:164437&164438:verb:1P,1Ā,1Ā,4P,10P:
mil:87001:pari,sam,aBisam mil:164465:verb:6P,6Ā:
miSray:87029:vyati,anu,vyA,anu,vyA,vi,sam,pratisam miSr:164487:verb:10P:
miz:87041:ud,prod,pratyud,samud,ni miz:164547&164551:verb:6P,1P:
mih:87058:ati,aBi,ava,upa,ni,pari,pra,prati,sam mih:164576:verb:1P,1Ā:
mI:87071:anu,A,uda,pra mI:164607&164610:verb:9P,9Ā,1,10P:
mIl:87118:anu,aBi,A,vyA,ud,prod,samud,ni,vini,saMni,pra,saM,aBisam mIl:164715:verb:1P,1Ā:
mIv:87122:A,ni,pra,prati mIv:164724&164726:verb:1P,1P:
muc:87422:ati,aDi,vyapa,aBi,ava,vyava,A,paryA,vyA,ud,prod,samud,upa,nis,aDinis,aBinis,vinis,pari,vipari,pra,anupra,paripra,pratipra,vipra,saMpra,prati,saMprati,vi,pravi,sam muc:165081&165082:verb:1Ā,6P,6Ā:
muw:87473:ava,ud,pari,prati muw:165355:verb:1,6,10P:
mud:87518:anu,aByanu,aBi,A,ud,saMpari,pra,anupra,saMpra,prati,sam mud:165449&165450:verb:10P,1Ā,1P:
mudray:87558:ud,pari,vi mudraya:165574:verb:P:
muz:87690:ava,A,ud,nis,pari,pra,saMpra,vi,sam muz:165858&165859:verb:1P,9,1P,6P:
muzAy:87696:A,pra muzAya:165864:verb:P:
muh:87763:ati,vyati,anu,aBi,vyA,ud,nis,vinis,pari,pra,vipra,saMpra,prati,vi,sam,aBisam,visam muh:166006:verb:4P,4Ā:
mUtray:87841:ava,pra,sam mUtraya:166250:verb:PĀ:
mUrC:87878:aBi,ava,ud,prod,pra,vi,sam,aBisam mUrC:165763.1:verb:1P:
mfgay:88144:pari,pra,vi mfg:166791:verb:4P,10Ā,10P:
mfR:88296:A,pra mfR:167184:verb:6P:
mokzay:89017:A,pari,pra,saMpra,prati,vi,sam mokz:168318:verb:1Ā,10P,10Ā:
