aByaGAy	aByaGAya
atigraB	atigrah
anugraB	anugrah
samanugraB	samanugrah
apagraB	apagrah
apigraB	apigrah
aBigraB	aBigrah
avagraB	avagrah
pratyavagraB	pratyavagrah
vyavagraB	vyavagrah
AgraB	Agrah
upAgraB	upAgrah
samAgraB	samAgrah
udgraB	udgrah
upodgraB	upodgrah
pratyudgraB	pratyudgrah
samudgraB	samudgrah
upagraB	upagrah
nigraB	nigrah
upanigraB	upanigrah
pratinigraB	pratinigrah
vinigraB	vinigrah
saMnigraB	saMnigrah
nirgraB	nirgrah
pratinirgraB	pratinirgrah
parigraB	parigrah
saMparigraB	saMparigrah
pragraB	pragrah
paripragraB	paripragrah
pratipragraB	pratipragrah
sampragraB	sampragrah
pratigraB	pratigrah
upapratigraB	upapratigrah
sampratigraB	sampratigrah
vigraB	vigrah
samgraB	samgrah
anusamgraB	anusamgrah
apisamgraB	apisamgrah
aBisamgraB	aBisamgrah
upasamgraB	upasamgrah
pratisamgraB	pratisamgrah
sahagraB	sahagrah
avaglA	avaglE
pariglA	pariglE
aBipariglA	aBipariglE
praglA	praglE
avaGarz	avaGfz
AGarz	AGfz
udGarz	udGfz
samudGarz	samudGfz
niGarz	niGfz
saMniGarz	saMniGfz
nirGarz	nirGfz
pariGarz	pariGfz
praGarz	praGfz
sampraGarz	sampraGfz
viGarz	viGfz
samGarz	samGfz
aBiGAtay	aBiGAtaya
avaGAtay	avaGAtaya
vyAGAtay	vyAGAtaya
upodGAtay	upodGAtaya
niGAtay	niGAtaya
nirGAtay	nirGAtaya
pratiGAtay	pratiGAtaya
viGAtay	viGAtaya
AcaraRy	AcaraRya
utcaraRy	utcaraRya
aticart	aticft
avacart	avacft
Acart	Acft
upacart	upacft
nicart	nicft
niscart	niscft
paricart	paricft
pracart	pracft
vicart	vicft
saMcart	saMcft
utcitray	utcitraya
aticitrIy	aticitrIya
aBicihnay	aBicihnaya
avacUrRay	avacUrR
vinicUrRay	vinicUrR
pracUrRay	pracUrR
ACard	ACfd
pracCard	pracCfd
upacCalay	upacCal
anuCA	anuCo
avacCA	avacCo
ACA	ACo
pracCA	pracCo
anujar	anujf
nirjar	nirjf
parijar	parijf
prajar	prajf
samjar	samjf
avajramB	avajfmB
aBijramB	aBijfmB
vyAjramB	vyAjfmB
udjramB	udjfmB
samudjramB	samudjfmB
parijramB	parijfmB
prajramB	prajfmB
vijramB	vijfmB
pravijramB	pravijfmB
samjramB	samjfmB
utwaNkay	utwaNk
niswaNkay	niswaNk
viwaNkay	viwaNk
atitar	atitF
vyatitar	vyatitF
anutar	anutF
apatar	apatF
aBitar	aBitF
avatar	avatF
samavatar	samavatF
Atar	AtF
aByAtar	aByAtF
uttar	uttF
aByuttar	aByuttF
prottar	prottF
pratyuttar	pratyuttF
samuttar	samuttF
upatar	upatF
nitar	nitF
nistar	nistF
paritar	paritF
pratar	pratF
aBipratar	aBipratF
upapratar	upapratF
vipratar	vipratF
sampratar	sampratF
pratitar	pratitF
vitar	vitF
pravitar	pravitF
saMtar	saMtF
anusaMtar	anusaMtF
aBisaMtar	aBisaMtF
atitard	atitfd
anutard	anutfd
aBitard	aBitfd
avatard	avatfd
Atard	Atfd
uttard	uttfd
upatard	upatfd
nitard	nitfd
paritard	paritfd
pratard	pratfd
sampratard	sampratfd
vitard	vitfd
saMtard	saMtfd
atitarp	atitfp
anutarp	anutfp
apatarp	apatfp
aBitarp	aBitfp
avatarp	avatfp
Atarp	Atfp
nitarp	nitfp
paritarp	paritfp
pratarp	pratfp
vitarp	vitfp
saMtarp	saMtfp
anutarz	anutfz
paritarz	paritfz
vitarz	vitfz
nistarh	nistfh
vitarh	vitfh
paritrA	paritrE
saMtrA	saMtrE
anudar	anudF
apadar	apadF
avadar	avadF
vyavadar	vyavadF
Adar	AdF
uddar	uddF
nidar	nidF
nirdar	nirdF
paridar	paridF
pradar	pradF
aBipradar	aBipradF
pratidar	pratidF
vidar	vidF
udvidar	udvidF
pravidar	pravidF
Adar	Adf
atyAdar	atyAdf
pratyAdar	pratyAdf
samAdar	samAdf
atidarp	atidfp
samuddarp	samuddfp
pradarp	pradfp
anudarB	anudfB
pidarB	pidfB
samdarB	samdfB
atidarS	atidfS
aDidarS	aDidfS
anudarS	anudfS
vyapadarS	vyapadfS
aBidarS	aBidfS
avadarS	avadfS
AdarS	AdfS
pratyAdarS	pratyAdfS
vyAdarS	vyAdfS
uddarS	uddfS
aByuddarS	aByuddfS
upadarS	upadfS
samupadarS	samupadfS
nidarS	nidfS
saMnidarS	saMnidfS
parAdarS	parAdfS
paridarS	paridfS
pradarS	pradfS
upapradarS	upapradfS
sampradarS	sampradfS
pratidarS	pratidfS
vidarS	vidfS
aBividarS	aBividfS
samdarS	samdfS
anusamdarS	anusamdfS
uddarh	uddfh
anUddarh	anUddfh
AdaSasy	AdaSasya
samdaSasy	samdaSasya
anudIDi	anudIDI
aBidIDi	aBidIDI
avadIDi	avadIDI
AdIDi	AdIDI
anvAdIDi	anvAdIDI
uddIDi	uddIDI
nidIDi	nidIDI
pradIDi	pradIDI
pratidIDi	pratidIDI
vidIDi	vidIDI
paridurmanAy	paridurmanAya
aBidUzay	aBidUzaya
upadUzay	upadUzaya
pradUzay	pradUzaya
aBipradUzay	aBipradUzaya
pratipradUzay	pratipradUzaya
vidUzay	vidUzaya
samdUzay	samdUzaya
aDiDar	aDiDf
aBiDar	aBiDf
avaDar	avaDf
paryavaDar	paryavaDf
vyavaDar	vyavaDf
ADar	ADf
nyADar	nyADf
udDar	udDf
upaDar	upaDf
anUpaDar	anUpaDf
niDar	niDf
viniDar	viniDf
nirDar	nirDf
pariDar	pariDf
praDar	praDf
sampraDar	sampraDf
pratiDar	pratiDf
viDar	viDf
samDar	samDf
apaDarz	apaDfz
aBiDarz	aBiDfz
avaDarz	avaDfz
ADarz	ADfz
upaDarz	upaDfz
pariDarz	pariDfz
praDarz	praDfz
aBipraDarz	aBipraDfz
sampraDarz	sampraDfz
pratiDarz	pratiDfz
viDarz	viDfz
samDarz	samDfz
ADunay	ADunaya
avaDUnay	avaDUnaya
viDUnay	viDUnaya
anuDUpay	anuDUpaya
avaDUpay	avaDUpaya
ADUpay	ADUpaya
udDUpay	udDUpaya
upaDUpay	upaDUpaya
nirDUpay	nirDUpaya
praDUpay	praDUpaya
viDUpay	viDUpaya
viDUpAy	viDUpAya
ADUmay	ADUmaya
praDUmay	praDUmaya
avaDUlay	avaDUlaya
udDUlay	udDUlaya
atiDyA	atiDyE
anuDyA	anuDyE
samanuDyA	samanuDyE
apaDyA	apaDyE
samapaDyA	samapaDyE
aBiDyA	aBiDyE
samaBiDyA	samaBiDyE
avaDyA	avaDyE
ADyA	ADyE
samADyA	samADyE
upaDyA	upaDyE
niDyA	niDyE
aBiniDyA	aBiniDyE
praRiDyA	praRiDyE
nirDyA	nirDyE
pariDyA	pariDyE
praDyA	praDyE
sampraDyA	sampraDyE
pratiDyA	pratiDyE
samDyA	samDyE
saMnamasy	saMnamasya
aDinart	aDinft
anunart	anunft
aBinart	aBinft
Anart	Anft
aByAnart	aByAnft
upanart	upanft
ninart	ninft
aBininart	aBininft
pariRart	pariRft
praRart	praRft
sampranart	sampranft
pratinart	pratinft
vinart	vinft
saMnart	saMnft
pratinyUNKay	pratinyUNKaya
aBipar	aBipf
samaBipar	samaBipf
avapar	avapf
Apar	Apf
samApar	samApf
utpar	utpf
upapar	upapf
nipar	nipf
nispar	nispf
paripar	paripf
saMparipar	saMparipf
prapar	prapf
aBiprapar	aBiprapf
pratipar	pratipf
saMpar	saMpf
atipar	atipf
apapar	apapf
aDiparc	aDipfc
apiparc	apipfc
Aparc	Apfc
upaparc	upapfc
nisparc	nispfc
praparc	prapfc
viparc	vipfc
saMparc	saMpfc
atipAlay	atipAl
anupAlay	anupAl
samanupAlay	samanupAl
aBipAlay	aBipAl
samaBipAlay	samaBipAl
nipAlay	nipAl
paripAlay	paripAl
saMparipAlay	saMparipAl
prapAlay	prapAl
pratipAlay	pratipAl
sampratipAlay	sampratipAl
saMpAlay	saMpAl
avapASay	avapASaya
vipASay	vipASaya
avapiRqay	avapiRq
utpiRqay	utpiRq
paripiRqay	paripiRq
saMpiRqay	saMpiRq
avapuYjay	avapuYjaya
utpuYjay	utpuYjaya
ApyA	ApyE
pratyApyA	pratyApyE
samApyA	samApyE
prapyA	prapyE
nipriyAy	nipriyAya
aBipruzAy	aBipruz
ApruzAy	Apruz
atibarh	atibfh
avabarh	avabfh
Abarh	Abfh
udbarh	udbfh
samudbarh	samudbfh
nibarh	nibfh
vinibarh	vinibfh
saMnibarh	saMnibfh
nirdarh	nirdfh
paribarh	paribfh
prabarh	prabfh
upaprabarh	upaprabfh
vibarh	vibfh
udvibarh	udvibfh
sambarh	sambfh
aBibarh	aBibfh
upabarh	upabfh
samupabarh	samupabfh
atibAzpAy	atibAzpAya
anuBar	anuBf
apaBar	apaBf
aBiBar	aBiBf
avaBar	avaBf
ABar	ABf
aDyABar	aDyABf
upABar	upABf
paryABar	paryABf
samABar	samABf
udBar	udBf
aDyudBar	aDyudBf
paryudBar	paryudBf
niBar	niBf
saMniBar	saMniBf
nirDar	nirDf
parABar	parABf
praBar	praBf
aBipraBar	aBipraBf
pratiBar	pratiBf
viBar	viBf
samBar	samBf
anusamBar	anusamBf
aBisamBar	aBisamBf
upasamBar	upasamBf
udmaTAy	udmaTAya
parimaTAy	parimaTAya
aBimanasy	aBimanasya
anumantray	anumantr
aBimantray	aBimantr
samaBimantray	samaBimantr
Amantray	Amantr
udAmantray	udAmantr
upAmantray	upAmantr
samAmantray	samAmantr
upamantray	upamantr
aByupamantray	aByupamantr
nimantray	nimantr
aBinimantray	aBinimantr
upanimantray	upanimantr
saMnimantray	saMnimantr
parimantray	parimantr
pratimantray	pratimantr
sammantray	sammantr
anumar	anumf
aBimar	aBimf
Amar	Amf
upamar	upamf
parimar	parimf
pramar	pramf
nimar	nimf
aBipramar	aBipramf
vimar	vimf
aBimarC	aBimfC
anumarj	anumfj
apamarj	apamfj
aBimarj	aBimfj
Amarj	Amfj
apAmarj	apAmfj
vyAmarj	vyAmfj
udmarj	udmfj
samudmarj	samudmfj
upamarj	upamfj
nimarj	nimfj
nirmarj	nirmfj
parAmarj	parAmfj
pramarj	pramfj
vipramarj	vipramfj
pratimarj	pratimfj
vimarj	vimfj
anuvimarj	anuvimfj
aBivimarj	aBivimfj
saMmarj	saMmfj
pramarq	pramfq
atimard	atimfd
apamard	apamfd
aBimard	aBimfd
avamard	avamfd
Amard	Amfd
aByAmard	aByAmfd
vyAmard	vyAmfd
udmard	udmfd
upamard	upamfd
nimard	nimfd
parAmard	parAmfd
parimard	parimfd
pramard	pramfd
sampramard	sampramfd
pratimard	pratimfd
vimard	vimfd
saMvimard	saMvimfd
parimarD	parimfD
vimarD	vimfD
sammarD	sammfD
atimarS	atimfS
vyatimarS	vyatimfS
aByaDimarS	aByaDimfS
anumarS	anumfS
apamarS	apamfS
aBimarS	aBimfS
pratyaBimarS	pratyaBimfS
avamarS	avamfS
anvavamarS	anvavamfS
pratyavamarS	pratyavamfS
samavamarS	samavamfS
AmarS	AmfS
udmarS	udmfS
parAmarS	parAmfS
anuparAmarS	anuparAmfS
upopamarS	upopamfS
pratiparAmarS	pratiparAmfS
parimarS	parimfS
aBipramarS	aBipramfS
pratimarS	pratimfS
vimarS	vimfS
anuvimarS	anuvimfS
pravimarS	pravimfS
sammarS	sammfS
aBisammarS	aBisammfS
apamarz	apamfz
apimarz	apimfz
Amarz	Amfz
upamarz	upamfz
parimarz	parimfz
pramarz	pramfz
vimarz	vimfz
vyatimiSray	vyatimiSr
anumiSray	anumiSr
vyAmiSray	vyAmiSr
vimiSray	vimiSr
sammiSray	sammiSr
pratisammiSray	pratisammiSr
udmudray	udmudraya
parimudray	parimudraya
vimudray	vimudraya
AmuzAy	AmuzAya
pramuzAy	pramuzAya
avamUtray	avamUtraya
pramUtray	pramUtraya
sammUtray	sammUtraya
parimfgay	parimfg
pramfgay	pramfg
vimfgay	vimfg
Amokzay	Amokz
parimokzay	parimokz
pramokzay	pramokz
sampramokzay	sampramokz
pratimokzay	pratimokz
vimokzay	vimokz
sammokzay	sammokz
aBimlA	aBimlE
AmlA	AmlE
parimlA	parimlE
viparimlA	viparimlE
pramlA	pramlE
vimlA	vimlE
upayantray	upayantr
niyantray	niyantr
samyantray	samyantr
anuraj	anuraYj
aparaj	aparaYj
aBiraj	aBiraYj
samaBiraj	samaBiraYj
udraj	udraYj
uparaj	uparaYj
pratiraj	pratiraYj
viraj	viraYj
saMraj	saMraYj
anusaMraj	anusaMraYj
aBisaMraj	aBisaMraYj
virUkzay	virUkz
nirUpay	nirUp
prarUpay	prarUp
virUpay	virUp
atilakzay	atilakz
anulakzay	anulakz
aBilakzay	aBilakz
Alakzay	Alakz
upAlakzay	upAlakz
samAlakzay	samAlakz
upalakzay	upalakz
aByupalakzay	aByupalakz
samupalakzay	samupalakz
sampratilakzay	sampratilakz
vilakzay	vilakz
saMlakzay	saMlakz
viliKApay	viliK
udliNgay	udliNg
anuvar	anuvf
apavar	apavf
apivar	apivf
aBivar	aBivf
Avar	Avf
apAvar	apAvf
upAvar	upAvf
samupAvar	samupAvf
paryAvar	paryAvf
prAvar	prAvf
saMprAvar	saMprAvf
vyAvar	vyAvf
samAvar	samAvf
udvar	udvf
nivar	nivf
upanivar	upanivf
pratinivar	pratinivf
vinivar	vinivf
saMnivar	saMnivf
nisvar	nisvf
parinisvar	parinisvf
parivar	parivf
aBiparivar	aBiparivf
saMparivar	saMparivf
pravar	pravf
prativar	prativf
vivar	vivf
saMvar	saMvf
aBisaMvar	aBisaMvf
samaBisaMvar	samaBisaMvf
parisaMvar	parisaMvf
aDivarj	aDivfj
anuvarj	anuvfj
apavarj	apavfj
vyapavarj	vyapavfj
samapavarj	samapavfj
apivarj	apivfj
aBivarj	aBivfj
avavarj	avavfj
Avarj	Avfj
apAvarj	apAvfj
prAvarj	prAvfj
vyAvarj	vyAvfj
parivyAvarj	parivyAvfj
samAvarj	samAvfj
udvarj	udvfj
nivarj	nivfj
anunivarj	anunivfj
parAvarj	parAvfj
parivarj	parivfj
saMparivarj	saMparivfj
pravarj	pravfj
anupravarj	anupravfj
prativarj	prativfj
vivarj	vivfj
saMvarj	saMvfj
acCavart	acCavft
ativart	ativft
aByativart	aByativft
vyativart	vyativft
samativart	samativft
aDivart	aDivft
anuvart	anuvft
samanuvart	samanuvft
apavart	apavft
vyapavart	vyapavft
samapavart	samapavft
apivart	apivft
aBivart	aBivft
samaBivart	samaBivft
aByavavart	aByavavft
nyavavart	nyavavft
samavavart	samavavft
Avart	Avft
anvatyAvart	anvatyAvft
anvAvart	anvAvft
apAvart	apAvft
aByAvart	aByAvft
udAvart	udAvft
upAvart	upAvft
paryupAvart	paryupAvft
nyAvart	nyAvft
paryAvart	paryAvft
anuparyAvart	anuparyAvft
apaparyAvart	apaparyAvft
aBiparyAvart	aBiparyAvft
upaparyAvart	upaparyAvft
pratiparyAvart	pratiparyAvft
viparyAvart	viparyAvft
prAvart	prAvft
pratyAvart	pratyAvft
vyAvart	vyAvft
samAvart	samAvft
aBisamAvart	aBisamAvft
upasamAvart	upasamAvft
udvart	udvft
samudvart	samudvft
upavart	upavft
samupavart	samupavft
nivart	nivft
anunivart	anunivft
aBinivart	aBinivft
upanivart	upanivft
aByupanivart	aByupanivft
parinivart	parinivft
pratinivart	pratinivft
vinivart	vinivft
samnivart	samnivft
nisvart	nisvft
aBinisvart	aBinisvft
upanisvart	upanisvft
vinisvart	vinisvft
parAvart	parAvft
viparAvart	viparAvft
parivart	parivft
anuparivart	anuparivft
viparivart	viparivft
saMparivart	saMparivft
pravart	pravft
atipravart	atipravft
anupravart	anupravft
aBipravart	aBipravft
upapravart	upapravft
paripravart	paripravft
pratipravart	pratipravft
sampravart	sampravft
aBisampravart	aBisampravft
prativart	prativft
vivart	vivft
ativivart	ativivft
anuvivart	anuvivft
saMvart	saMvft
aDisaMvart	aDisaMvft
aBisaMvart	aBisaMvft
ativarz	ativfz
anuvarz	anuvfz
aBivarz	aBivfz
samaBivarz	samaBivfz
avavarz	avavfz
Avarz	Avfz
udvarz	udvfz
nisvarz	nisvfz
parivarz	parivfz
pravarz	pravfz
aBipravarz	aBipravfz
sampravarz	sampravfz
prativarz	prativfz
vivarz	vivfz
saMvarz	saMvfz
saMvastray	saMvastraya
upavAjay	upavAjaya
nisvApay	nisvap
aDivAsay	aDivAs
anuvAsay	anuvAs
aBivAsay	aBivAs
AvAsay	AvAs
samAvAsay	samAvAs
saMvAsay	saMvAs
saMviGnay	saMviGnaya
praviSAlay	praviSAlaya
anuvIray	anuvIr
AvfzAy	AvfzAya
udvfzAy	udvfzAya
aDivyA	aDivye
apavyA	apavye
apivyA	apivye
aBivyA	aBivye
avavyA	avavye
AvyA	Avye
udvyA	udvye
upavyA	upavye
nivyA	nivye
parivyA	parivye
prativyA	prativye
saMvyA	saMvye
anusaMvyA	anusaMvye
aBisaMvyA	aBisaMvye
upasaMvyA	upasaMvye
nisvraRay	nisvraR
upavratay	upavrataya
viSakalay	viSakalaya
apaSat	apaSad
avaSat	avaSad
vyavaSat	vyavaSad
ASat	ASad
niSat	niSad
parASat	parASad
praSat	praSad
viSat	viSad
saMSat	saMSad
atiSabday	atiSabd
anuSabday	anuSabd
aBiSabday	aBiSabd
pariSabday	pariSabd
viSabday	viSabd
saMSabday	saMSabd
vyatiSar	vyatiSF
anuSar	anuSF
apiSar	apiSF
avaSar	avaSF
ASar	ASF
niSar	niSF
nisSar	nisSF
parASar	parASF
pariSar	pariSF
praSar	praSF
sampraSar	sampraSF
pratiSar	pratiSF
viSar	viSF
aBiviSar	aBiviSF
nirviSar	nirviSF
praviSar	praviSF
saMSar	saMSF
aDiSar	aDiSF
udSar	udSF
saMpariSar	saMpariSF
aBisaMSar	aBisaMSF
atiSaravyay	atiSaravyaya
praSarD	praSfD
atipraSarD	atipraSfD
avaSarD	avaSfD
viSarD	viSfD
avaSA	avaSE
ASA	ASE
niSA	niSE
atiSA	atiSE
nisSA	nisSE
saMSA	saMSE
visaMSA	visaMSE
pariSiTilay	pariSiTilaya
ASir	ASrI
atiSIlay	atiSIl
anuSIlay	anuSIl
pariSIlay	pariSIl
saMSIlay	saMSIl
aBiSyA	aBiSyE
samaBiSyA	samaBiSyE
avaSyA	avaSyE
ASyA	ASyE
praSyA	praSyE
pratiSyA	pratiSyE
saMSyA	saMSyE
aBisaMSyA	aBisaMSyE
avasaMSyA	avasaMSyE
udSraTAy	udSraTAya
viSraTAy	viSraTAya
ASravasy	ASravasya
ASruz	ASru
saMSlakzRay	saMSlakzRaya
upaSlokay	upaSlokaya
saMSlokay	saMSlokaya
udSvA	udSvi
praSvA	praSvi
viSvA	viSvi
saMSvA	saMSvi
niszWu	niszWIv
atisaMDay	atisaMDaya
pratisaMDay	pratisaMDaya
visapary	visaparya
aDisaBAjay	aDisaBAj
acCasar	acCasf
atisar	atisf
anusar	anusf
atyanusar	atyanusf
aByanusar	aByanusf
vyanusar	vyanusf
apasar	apasf
vyapasar	vyapasf
apisar	apisf
aBisar	aBisf
atyaBisar	atyaBisf
avasar	avasf
aByavasar	aByavasf
samavasar	samavasf
Asar	Asf
atyAsar	atyAsf
apAsar	apAsf
pratyAsar	pratyAsf
vyAsar	vyAsf
utsar	utsf
anUtsar	anUtsf
protsar	protsf
pratyutsar	pratyutsf
samutsar	samutsf
upasar	upasf
aByupasar	aByupasf
pratyupasar	pratyupasf
samupasar	samupasf
nisar	nisf
vinisar	vinisf
aBinissar	aBinissf
samaBinissar	samaBinissf
vinissar	vinissf
anuvinissar	anuvinissf
parAsar	parAsf
upaparAsar	upaparAsf
parisar	parisf
prasar	prasf
atiprasar	atiprasf
anuprasar	anuprasf
aBiprasar	aBiprasf
upaprasar	upaprasf
pratiprasar	pratiprasf
viprasar	viprasf
samprasar	samprasf
pratisar	pratisf
vipratisar	vipratisf
visar	visf
anuvisar	anuvisf
pravisar	pravisf
saMsar	saMsf
anusaMsar	anusaMsf
aBisaMsar	aBisaMsf
upasaMsar	upasaMsf
atisarj	atisfj
aByatisarj	aByatisfj
samatisarj	samatisfj
anusarj	anusfj
aByanusarj	aByanusfj
apasarj	apasfj
vyapasarj	vyapasfj
apisarj	apisfj
pratyapisarj	pratyapisfj
aBisarj	aBisfj
avasarj	avasfj
atyavasarj	atyavasfj
anvavasarj	anvavasfj
aByavasarj	aByavasfj
upAvasarj	upAvasfj
nyavasarj	nyavasfj
pratyavasarj	pratyavasfj
vyavasarj	vyavasfj
samavasarj	samavasfj
Asarj	Asfj
aDyAsarj	aDyAsfj
upAsarj	upAsfj
samAsarj	samAsfj
utsarj	utsfj
anUtsarj	anUtsfj
aByutsarj	aByutsfj
paryutsarj	paryutsfj
vyutsarj	vyutsfj
samutsarj	samutsfj
upasarj	upasfj
nirupasarj	nirupasfj
samupasarj	samupasfj
nisarj	nisfj
pratinisarj	pratinisfj
saMnisarj	saMnisfj
nissarj	nissfj
aBinissarj	aBinissfj
pratinissarj	pratinissfj
parAsarj	parAsfj
parisarj	parisfj
prasarj	prasfj
anuprasarj	anuprasfj
pariprasarj	pariprasfj
pratiprasarj	pratiprasfj
visarj	visfj
anuvisarj	anuvisfj
aBivisarj	aBivisfj
udvisarj	udvisfj
prativisarj	prativisfj
saMvisarj	saMvisfj
saMsarj	saMsfj
anusaMsarj	anusaMsfj
upasaMsarj	upasaMsfj
parisaMsarj	parisaMsfj
pratisaMsarj	pratisaMsfj
atisarp	atisfp
vyatisarp	vyatisfp
aDisarp	aDisfp
samaDisarp	samaDisfp
anusarp	anusfp
samanusarp	samanusfp
apasarp	apasfp
